2.2791,2.1702
-2.3881,-1.7791
-2.5126,1.7014
1.848,-1.9333
2.1247,2.4186
2.2881,-1.5581
2.061,1.76
-2.2051,2.4031
2.6584,0.18746
3.5455,0.075888
2.3636,2.5066
3.0266,-0.18375
2.4305,1.851
0.052256,-3.2566
-2.314,-2.5614
-0.10895,3.1477
3.3482,0.75749
-3.02,0.36605
1.4408,-1.8338
1.6525,2.2719
2.1404,1.9551
-3.0057,0.19628
3.2551,0.065559
2.4244,2.3079
0.33826,-3.0767
3.1796,-0.34957
-3.1963,0.17857
-2.3735,2.3569
2.6288,0.57099
-0.39738,-2.901
-2.1374,-1.3292
2.8511,0.16614
2.6778,-1.9331
2.0717,2.1819
-2.2391,2.305
0.48912,-3.0022
-2.4547,-2.578
1.9963,1.8397
2.9901,0.58251
2.0492,-2.6268
-0.5495,-2.8696
-3.3078,-0.23666
2.1405,-1.9711
-3.0942,-0.21064
2.3348,2.2982
-1.9784,-1.843
-0.27135,-2.5324
0.46611,-2.5907
-2.826,0.23168
-2.4188,-2.3365
-1.9267,2.1935
2.7272,-0.40665
1.783,-1.7062
0.23731,-3.6504
-2.0177,2.1446
1.4681,-2.2635
3.1337,0.60822
1.9303,-2.9438
2.6112,-0.23136
3.4924,0.21534
-2.0854,2.3536
2.7696,0.18521
-0.22803,2.6841
-2.8922,0.17541
-2.0818,1.8706
-3.8743,-0.16339
-0.28317,-2.6262
0.2633,-2.8621
0.25954,-2.8907
-0.28573,2.3966
-2.3409,1.9149
2.6078,2.7229
-0.3097,2.9613
2.1219,-2.426
-1.6678,2.1724
-0.26661,-3.3872
-3.0981,-0.16323
-1.9432,1.8517
-3.2373,-0.26084
-2.8065,-0.029112
-1.6106,-1.8085
-2.2682,-0.0087711
-3.1322,0.47757
-3.1028,0.055254
3,0.30489
0.37844,-2.8894
2.2583,2.5041
2.3122,2.623
-0.71601,2.9662
-1.684,-2.463
1.8461,1.9272
-2.5703,1.7747
1.8834,-1.4461
0.47608,3.5137
3.2398,0.27142
-0.085523,3.4569
-2.639,1.8055
-2.2948,1.9521
-3.5175,-0.20786
1.9386,-2.1336
-2.5099,0.0061047
2.4296,-1.9227
1.6739,2.6573
-2.5518,1.9436
-0.069967,-2.6339
2.3043,2.0864
3.21,0.079949
1.8189,-1.9433
-2.3666,-2.4159
-2.0879,2.4096
0.025183,2.7234
0.46617,-2.8654
1.9504,-1.5965
2.8083,-0.24867
2.6516,-0.75569
2.4216,-1.6723
-1.8362,-1.8132
-2.6375,-1.798
-2.3677,-1.8762
-0.42825,-3.1443
0.10988,3.1147
3.2116,-0.29816
-2.5483,-1.8664
2.1876,2.3221
2.6871,-2.0493
-0.33484,2.9276
1.8418,2.473
2.1019,0.35637
0.16975,2.5543
0.6998,-3.3333
-2.0068,1.8238
2.0108,-2.041
3.2823,-0.073448
-3.2463,0.12928
0.23116,-2.8218
0.17172,3.3519
-3.1533,-0.35541
2.1933,-2.4029
-2.3617,-2.6422
0.24959,3.18
-2.6344,-1.8365
0.1968,2.8124
0.21983,3.8115
2.2421,-2.0486
-2.9691,-0.15212
2.6562,2.4305
2.7936,0.19681
-2.0459,1.9731
-1.342,-1.3316
3.3605,-0.079698
-1.8502,-2.1008
3.2081,0.16787
-3.1415,0.24602
2.4642,-1.8804
2.6607,-2.0569
2.2657,-2.0027
-2.9792,0.31615
2.2996,0.16519
-2.0099,1.9668
2.0569,-2.3727
-3.089,-0.13509
-0.13568,-3.5929
0.31621,2.6506
0.31427,2.7245
2.5533,2.2427
1.5376,1.9156
2.3396,-2.1112
2.5559,-0.044373
-3.4598,0.40044
-1.5249,-2.0158
-2.4447,2.1142
2.3028,-1.6726
-1.8659,-2.2021
-0.093517,3.4643
-3.3098,-0.089269
2.0593,2.1887
-2.0139,1.6553
3.0726,-0.23509
-2.2374,2.14
3.3987,-0.25703
-2.6391,2.0083
2.1041,2.1137
-1.7799,2.658
2.1772,2.3496
2.6395,0.027092
-2.2589,-2.3972
-2.1034,-2.4609
-0.25938,-3.1501
2.4265,-2.2657
-2.5402,2.4839
2.6451,-1.8722
-0.1243,-3.5646
3.006,0.024365
2.0479,-2.0706
-2.3749,-0.29155
2.6377,0.3066
1.9122,-1.8832
-1.8852,-2.4184
-2.0424,-1.9691
2.2521,-2.0728
-0.030926,-3.7335
-2.0628,2.2617
-2.3227,-2.3765
-2.5335,-2.5562
-2.0575,-2.2779
-2.1644,2.2923
2.3607,-1.8195
2.4559,0.1181
-2.1684,2.1197
-2.8781,-2.1615
0.17441,-2.3819
1.6334,-2.3348
-2.1702,1.903
2.6753,0.3255
-2.402,-2.2887
2.4885,-1.6372
-2.5115,2.5513
-2.3974,2.0336
2.824,0.63497
1.7739,2.0167
2.8736,-0.14539
3.2825,0.12064
-1.8901,-2.6096
-0.37685,-2.8736
2.499,-2.2275
-0.012788,3.3724
-1.3365,1.4028
2.6122,-0.57021
1.9271,2.0837
-1.825,-2.233
2.322,-2.0635
2.0163,-2.0123
-1.9023,1.7759
1.9976,-1.7834
0.35168,-2.9306
-0.49113,-3.2626
-3.1748,-0.14644
1.8585,1.7271
3.0609,0.025128
-2.5539,-2.6105
3.3937,-0.43333
2.2128,2.0278
1.8657,-2.0019
3.4778,-0.31593
-2.81,0.41217
-2.5041,1.9035
-1.9827,2.2044
-3.1845,0.033934
0.066006,-2.5668
2.5585,-2.3098
2.0277,-1.7188
-1.9647,-2.6057
-2.177,-1.866
0.37972,2.6274
-2.0755,-2.0742
-2.6339,0.10326
-0.61155,-3.0038
1.8497,-1.761
-2.5703,1.8415
-3.0084,0.34942
3.1281,0.083394
-2.3976,-0.065985
-1.9857,1.9338
-1.7747,-2.6567
0.46972,-3.0341
-2.3984,-2.793
2.2222,-2.6792
2.2352,-2.1315
2.0037,2.2654
-1.3506,-2.1416
-3.3603,0.68224
2.9103,-0.09412
2.2364,2.1348
-2.3952,-2.4548
2.3437,-2.0096
2.9027,-0.076177
-2.0461,-2.278
-1.8041,1.7679
-1.8188,2.0718
-2.8844,1.7256
2.7082,0.17013
-2.4097,-1.9675
1.5264,-2.9516
1.9649,2.2811
2.0044,-2.1834
0.38281,-2.8315
0.40597,3.3058
-2.2992,-1.902
1.9269,1.8909
2.7666,-0.40997
0.59605,2.8893
2.3568,2.0372
-0.12503,3.1737
2.4218,2.5475
1.8016,1.6243
2.318,-2.2677
0.45642,2.9122
-1.7487,-1.6438
-0.035706,2.8948
-0.05314,-3.1255
-2.401,2.3202
2.4388,-2.1823
0.75306,3.402
2.6207,-1.6134
0.062004,-2.9361
-2.9399,0.56352
0.51474,-2.7157
-2.0472,1.9992
-3.2724,0.33073
-2.0505,-2.6012
2.9561,-0.075883
0.1061,-2.3272
-2.3151,-1.7348
-2.9575,0.34484
-1.8339,1.9119
-2.9124,-0.38433
2.1278,-2.3701
-0.7804,3.1622
1.7875,-1.8164
-0.51995,2.9801
2.2874,-1.9654
-1.6821,1.7557
-2.8724,0.57907
-0.067766,2.9727
-0.12564,2.7937
2.9358,0.043961
0.010423,-3.2989
-2.1387,1.9581
-2.426,2.6912
1.6878,1.9951
-3.1147,-0.016082
-3.89,-0.30834
2.3806,2.5353
-0.18457,-3.3091
1.994,-1.9437
-0.21252,2.4733
-2.2327,1.9302
1.6994,-2.1189
-3.0962,-0.34832
-0.18449,2.7377
-1.6644,2.1343
2.2592,2.5342
-1.8561,2.2221
2.3227,2.18
2.3159,1.9367
0.52843,-2.9597
-1.8498,-2.2192
-2.073,-2.3829
-3.1017,0.03924
0.30804,2.5776
-3.0668,-0.018356
2.4093,-2.3966
-1.7026,-2.6068
2.3828,-2.4309
-1.7548,2.3412
0.24391,3.1492
3.1432,-0.41301
1.921,-2.0037
-1.983,-2.2275
2.4071,-2.4566
2.1291,2.3923
0.20301,-2.7719
0.20535,-3.1752
-2.3967,1.8818
-2.5032,-2.0558
2.2265,-2.1965
2.0343,2.6922
-2.1669,-1.9902
2.3994,-2.5664
2.7568,0.019517
0.06971,3.3438
3.3237,0.11952
3.1913,0.0050795
1.6291,-1.9326
-1.928,-2.3714
-0.23091,-3.2513
3.0977,-0.096238
2.7378,-2.274
3.2487,-0.049818
3.5537,-0.12962
-2.3861,1.9648
-2.918,-0.32208
-2.7771,-2.4709
-2.0051,2.3533
-2.1575,2.0599
3.2136,0.014302
-2.3524,-2.2265
-1.8434,-2.1348
2.2857,2.1482
-2.6828,2.1981
-1.8806,-1.986
-3.2427,0.43275
2.7499,0.38681
-3.0876,-0.1081
-2.2794,2.28
0.2443,2.6771
0.307,-3.029
-3.3543,-0.22916
-2.9748,0.12451
1.5136,2.1462
0.056387,2.6589
-2.1709,-2.4442
2.84,2.2865
-3.2758,0.49392
-2.7656,-0.29997
3.0116,0.492
-2.7879,-0.42255
2.6864,2.3249
2.1689,-2.2646
-0.084124,-3.4349
-1.9313,1.7921
1.8632,-2.1693
2.4414,2.1823
-0.13368,3.0033
-1.9573,1.9219
2.1627,-2.1289
-2.3564,-1.8136
-2.3952,-1.9919
0.076259,-2.9496
0.54013,3.1041
-0.41431,3.0568
-0.16962,-3.4107
2.6357,1.4864
1.9705,-2.2301
-2.215,-2.2616
-2.6539,-0.26993
0.045695,2.2833
-2.3027,-1.6268
-2.1193,-2.0078
2.4547,-0.14844
-2.9997,-0.14722
1.5722,1.9281
-0.053094,3.3685
-0.31735,3.1434
2.1052,-2.4697
-0.066267,-3.1636
1.6418,2.0323
1.9813,-1.0869
2.59,-2.1235
3.1868,-0.49167
-0.15157,-2.3003
-2.3494,2.5459
0.29092,-2.9203
-2.6065,2.2182
2.4741,2.1831
-1.988,-2.0564
-3.1286,-0.076825
2.3763,2.3304
-2.0149,2.1623
2.8936,-2.0091
0.020588,-2.3317
-1.845,-2.5778
-1.4327,1.9533
0.18275,3.317
-3.0438,-0.21479
1.4154,-2.5284
2.4316,-2.2673
0.5071,-3.3228
2.1762,2.3954
-2.1187,2.3198
-0.15253,2.5281
2.992,-0.26122
1.4536,1.7726
-0.0012758,3.2514
0.32096,3.1865
0.18062,3.5034
2.2698,-2.6717
2.0856,1.6118
-2.4285,2.2609
-2.2066,-2.1589
-3.2298,0.16131
2.8328,-0.075871
-0.43734,2.355
0.55322,3.2717
-2.0468,1.7714
1.9816,2.3277
-2.1298,0.37892
-2.1091,-2.5365
2.2778,0.32492
1.5583,1.7898
0.25475,3.4514
-1.8899,-2.2486
-2.689,0.26863
-3.084,-0.38623
1.9473,-2.3577
-2.4235,-2.2577
-0.13634,2.9836
-1.8517,-2.1067
2.317,-2.1325
0.098226,3.0974
2.4987,-2.3086
0.012407,-2.6495
-1.5067,2.2133
-1.8596,1.9461
2.2218,2.3686
-0.10987,-3.0001
3.2181,0.55095
-2.3389,2.4952
2.0098,2.1711
2.5007,2.2388
1.989,1.9077
-2.3162,1.8494
2.0657,2.1878
2.9402,-0.1637
2.2165,-1.5319
0.42053,3.3012
-0.5175,-3.3628
-1.6815,-1.8453
0.19087,-3.0036
2.2912,1.7419
-0.05213,2.41
-0.026689,2.6931
2.2742,2.5032
0.12225,-3.3553
0.030051,2.7121
1.8023,-2.1885
-2.2101,-2.3806
-0.10886,3.3102
-3.2835,-0.25
-0.21196,2.9881
-2.4336,-0.18089
-2.9814,-0.65075
2.7751,2.349
-2.0841,-2.7486
-3.1272,0.041358
2.4774,-2.1889
2.0223,2.2869
-0.54886,2.9363
2.4005,1.9366
-2.3577,-1.9351
-1.7376,2.1341
-2.155,-2.1784
-3.1246,-0.23995
-2.7723,-0.33882
2.5514,2.1702
-0.022742,-3.489
-2.8674,0.088085
-0.28333,2.9659
-1.5365,1.4498
-1.9651,-1.9926
2.5262,0.39206
2.2884,2.0066
-2.4152,2.1236
2.0052,1.57
-0.056352,3.1144
-1.9638,2.3548
2.2253,-2.5892
-2.3696,-2.1855
2.4711,-2.1148
-2.1323,-2.2988
3.2173,-0.039154
2.1766,-2.394
2.6844,0.37713
-0.35607,-3.0369
-1.8227,-1.9927
-0.08942,2.3585
-0.42138,2.7907
0.25657,2.7169
-3.1129,0.0081716
1.8317,-2.4787
1.9918,2.5872
-0.12338,2.8971
-0.19415,2.7723
-0.39151,2.8859
0.092068,-2.8006
1.9755,1.931
-0.025386,-3.2786
-2.7044,0.23549
-1.9693,-2.18
2.7869,2.2022
-2.1358,-2.0969
0.1389,2.9654
-3.5312,-0.12744
-3.4098,0.15382
2.2461,-1.7751
0.21863,-2.8673
-3.0475,0.22071
-0.32835,3.0203
3.5683,-0.015563
-3.4257,-0.27384
-2.4253,2.0122
1.9231,2.267
-1.8682,-2.7878
-2.9706,0.30828
2.485,-2.5175
-2.7503,-2.2773
2.7136,-0.33514
2.1579,1.8691
2.7413,0.21615
-2.1517,-1.7977
2.481,1.7821
2.2279,2.3971
2.3791,-2.1004
3.4245,0.24399
0.25842,-2.6942
3.1587,-0.32631
1.974,-1.7723
1.703,1.9586
-2.6264,1.9023
-2.2917,-2.2305
3.2008,0.077937
0.126,-2.492
1.9874,-1.7058
-0.30254,2.7829
0.021112,-3.1465
-1.93,2.3403
-3.0903,-0.29003
2.6475,0.20112
3.6096,-0.19963
-0.78281,3.5124
3.2769,-0.36802
2.8827,0.18393
1.6089,1.5945
-2.7544,-0.17138
-2.304,-2.3515
2.3591,2.0985
-0.087599,-3.2145
2.6376,2.6481
-3.5047,0.0076439
2.2289,-1.5425
2.0331,1.2032
2.8627,-1.6819
-2.6369,0.039452
-0.18216,2.6468
-2.444,-2.3794
-1.9189,1.6797
-2.5253,-1.8227
1.0354,-3.2296
2.4844,-1.8539
-1.9406,-2.0705
1.5519,-2.8678
1.7325,-1.7885
-0.18578,-3.0618
2.7808,-0.04039
1.8857,-1.9808
-2.9312,-0.29608
0.63808,-2.4545
-0.16419,2.5476
2.5953,0.47171
-1.7286,-2.029
-2.518,1.8355
-0.32553,2.6957
-1.9664,2.0666
2.2531,2.6018
2.4466,-2.0864
2.5646,-0.93632
2.5447,0.077367
0.18834,-2.9207
2.5054,-2.3808
-2.2694,1.3248
2.4728,-2.5324
-1.8062,2.3675
-0.4653,-2.7592
2.728,2.7853
3.622,0.12185
-2.7858,0.040406
-1.48,-2.0187
-0.15011,2.8227
-2.8797,0.18387
-2.2064,2.5081
1.9561,1.9737
-0.04906,-2.5713
2.4676,0.26885
2.089,2.0193
-0.055577,-2.9031
2.2951,2.2128
3.1191,0.4253
-3.0358,-0.54408
-2.2359,-2.0354
2.1619,1.688
0.31153,2.9296
-2.5324,-2.1176
-0.38612,-3.3738
2.3749,-2.3077
0.16147,-3.3378
1.9636,2.146
1.9079,-1.9525
1.7245,-1.9886
-2.5567,0.32396
1.9549,1.9215
-1.9328,-2.1735
-3.0556,-0.074587
2.2604,-1.8543
-3.179,0.13767
2.4368,1.9112
2.1854,-2.3834
-2.8946,0.18496
-0.65705,-3.4555
2.4843,-0.065368
2.7502,0.57866
-3.4208,0.13419
-1.6972,-2.0901
2.7627,-1.6893
-2.2534,1.9095
2.4252,2.7062
-1.7429,1.6655
-2.3041,-2.1759
2.4294,-1.8647
-3.0793,-0.18046
-0.74422,2.7603
-0.023856,-3.0303
2.9027,0.25414
0.14049,-2.3847
-2.1405,2.4806
-2.636,0.16172
-2.7719,0.059712
2.5455,1.736
-2.9446,0.086329
-2.2825,-2.1596
2.0538,-1.7002
1.7579,1.3439
2.0961,-1.9789
-0.015499,-2.6487
-0.01148,2.8379
-0.06757,3.0202
1.7453,-2.6264
-2.6596,-0.12887
-0.067242,-2.7765
-2.9244,0.25504
-1.9017,1.8859
-0.22796,2.9871
1.7967,-2.2832
0.23961,3.0906
-2.2919,2.633
3.307,-0.63934
0.24777,3.2932
2.3972,-2.0539
-0.06577,2.3888
-3.2356,0.0051587
-0.034755,-3.2043
2.9773,-0.47655
1.8069,-2.1165
-2.3466,-2.0477
-0.26283,2.4198
0.36889,2.7999
-2.1361,-2.076
-3.1974,-0.30454
-2.2114,2.5102
-3.4835,-0.0369
0.73387,3.3928
0.30701,-3.1314
-2.9813,0.14794
-2.054,-2.1342
0.32747,2.6494
-2.156,2.3952
-2.2465,-2.2278
-0.023036,3.1133
-2.6249,0.19277
2.3924,2.2618
1.8525,-2.1827
2.2916,-2.0284
0.078361,3.0867
-2.0143,-2.1145
3.0081,0.094673
-0.58018,-2.8074
-1.8194,-2.2475
-1.7407,2.0306
3.2181,0.66093
2.6089,-0.47595
-2.1656,1.8456
-2.5116,-0.084401
-1.9927,2.8268
2.3691,1.9127
-1.4174,2.8232
-1.9174,-1.9908
2.4874,1.7452
2.8743,-0.17733
-0.28936,2.2898
2.9189,0.19299
-1.5973,-1.9228
2.2374,-1.7958
0.24605,-3.1211
-2.3509,-1.8703
1.8177,1.8114
-2.0093,2.4654
3.3194,0.041083
-2.1413,1.7344
-2.0813,-1.5273
3.1429,0.24949
-0.22425,2.3752
3.4956,0.24455
2.8278,-0.31127
-0.20079,-2.9746
0.11241,-3.4114
0.27451,-2.885
2.7269,-0.086963
-3.412,0.10819
1.6925,2.2598
2.4628,-1.9832
2.2276,-1.8738
-2.2389,2.0326
-0.1421,-2.5003
2.7914,-0.62978
-1.9716,1.8531
2.6477,-0.088931
-1.6872,-1.8766
3.2565,0.54088
-3.2878,0.15254
-1.6764,-1.9556
-1.462,2.026
2.173,-2.3274
0.3366,-3.1213
1.4946,-2.1855
2.1023,1.6143
3.0419,-0.091331
1.5292,1.8556
0.075371,-3.293
-2.2482,2.5053
-1.9478,2.3919
2.9313,0.29847
-2.0918,2.0242
-3.1279,-0.27704
-0.54046,2.5972
2.7676,0.15704
-2.3536,-1.651
-3.0179,-0.38791
2.0972,1.8568
-2.5635,0.64549
-1.691,-2.2305
-1.7732,2.3138
3.1383,-0.16849
2.1216,1.6147
-3.1798,0.11924
-1.8516,2.0672
2.5719,2.3696
-1.9489,-2.7466
-2.5716,1.7585
2.7904,1.7955
-0.040165,3.4565
0.48677,3.0706
0.58749,-3.1855
-2.7797,-0.44398
3.477,0.091116
-0.19458,-3.0007
-1.7909,2.042
2.0447,-2.049
-0.24161,3.2067
-2.8745,0.12706
0.0032177,-2.8254
2.5738,-1.5216
-1.7556,-1.9278
-2.5177,0.27223
-0.38848,3.0424
1.9854,1.7742
2.7601,0.13898
-2.3576,-2.3125
-2.8924,-0.57833
-0.31438,3.2603
-3.0014,-0.063568
-3.2347,0.01799
1.9836,1.9361
-0.15635,3.2855
-2.4666,-0.090343
-1.8051,2.0674
-3.1109,-0.17494
-2.1078,1.8443
0.24942,3.2455
3.5366,0.167
2.6585,-2.4916
-1.4182,-2.7694
-2.2579,2.3085
2.7194,0.9193
-1.9996,-2.0917
1.7626,-2.205
-2.4855,-2.2815
-2.2212,2.4911
2.8172,2.1967
-3.0878,-0.32414
2.1845,2.3116
-1.4408,1.8448
-3.2338,-0.3915
2.8263,-0.055262
1.9522,-1.8684
-0.19648,-2.7708
0.16715,3.2812
-2.0329,1.9319
-0.094999,3.086
2.1935,-1.8774
-2.6111,-2.092
2.1137,1.7412
2.3265,2.0828
-2.4085,1.8172
2.4398,-2.1234
0.31686,2.6268
2.1021,2.8922
2.3523,-2.3533
-0.31949,-3.0103
2.8675,0.48285
-2.7121,0.22226
-2.5356,-0.097031
1.9092,-1.8204
1.741,1.7903
-2.7383,-0.36449
-2.0408,-2.4678
-1.9758,-2.2062
-0.077175,-3.3997
-1.9888,1.914
-0.21601,-2.7688
-2.407,-2.1825
2.4393,1.8436
3.0629,-0.52914
3.104,-0.024437
-2.6359,-1.9495
0.14357,-2.932
1.7547,-1.9496
-1.7954,-1.9521
2.8736,0.30047
1.8702,2.1286
-1.9155,1.6943
3.5322,-0.49495
2.2615,2.587
2.7476,0.093464
2.1852,-2.4157
1.9091,2.3538
2.231,1.7631
-2.658,-0.18086
3.2579,0.06384
2.9671,0.16412
3.0582,-0.16658
2.7608,2.3096
0.42734,-2.7405
-2.1326,1.6706
2.3235,2.1132
1.8036,-1.9482
2.8857,1.9103
0.1519,-2.7826
-0.26606,-2.6815
2.1201,1.2467
2.75,0.13709
0.017781,-3.1538
0.029805,2.5787
-3.246,-0.42925
1.7459,2.5346
-2.7544,-0.48782
-0.19416,-2.7829
0.42936,3.1719
-1.796,1.9306
-0.62247,-3.118
-3.0139,0.53351
-3.2222,0.04555
3.1132,0.2239
-2.3914,2.1123
1.6789,-2.1096
3.3332,0.50594
1.7451,2.3159
2.1838,1.6294
-0.32304,2.7763
2.8427,0.20819
-0.41552,-2.581
1.5921,2.048
0.16594,2.6734
-3.3392,-0.057641
-1.9225,1.9919
2.1841,2.042
0.0049256,-2.5352
3.2153,-0.18671
-1.725,2.5081
1.6205,-1.9492
-3.3213,-0.22042
-2.6517,-2.2439
1.8805,-1.6388
-2.9284,-0.15294
2.2613,2.1849
-2.1961,1.9193
1.8724,2.2989
-0.15478,-2.7544
-0.2639,2.7515
0.17862,2.6465
0.15087,3.0154
-0.32015,3.0139
2.2727,0.53574
-2.0391,1.5736
3.944,0.16517
-1.9655,-2.2817
-1.9742,-1.8808
2.838,0.26881
2.4418,-2.4777
2.516,-2.2932
-0.14557,-2.7223
1.5908,-2.3776
-0.32154,3.2942
2.5088,0.32307
1.6741,2.329
2.2624,2.0594
0.33412,2.9936
-0.4478,3.2117
2.3632,2.0641
-2.9,-2.421
-1.9577,2.7937
-0.052887,2.6619
-0.4617,-3.0066
3.1931,-0.14043
3.213,-0.34946
2.2032,-1.8408
2.1972,-2.3602
-3.0291,-0.30469
-0.19031,-2.6335
2.6934,0.37429
2.5579,-0.16568
-1.7979,-2.2649
2.1288,-1.9751
0.075531,3.6224
-2.318,-1.9077
-0.008016,-2.5807
2.025,2.1454
-1.8214,2.1432
-0.11215,-3.2547
-2.3864,1.8626
-1.7458,2.1953
-0.5816,-2.6852
1.9056,2.4088
0.17632,-2.2649
-3.7263,-0.59638
2.2653,1.8509
2.1573,2.1188
-1.7524,-2.5936
3.5203,-0.26686
-2.3223,0.21766
0.086968,2.6014
-1.6887,-1.8811
-1.8287,1.5646
0.12737,2.8167
-1.9289,2.2496
-2.5415,2.0074
2.3464,-2.8354
2.3718,2.0783
-0.26386,-2.5167
-2.0124,-2.3386
-2.4505,1.6626
-3.3681,-0.33463
2.292,2.2866
0.024217,-2.6726
-2.2157,-1.9279
-2.0839,-2.3856
2.0667,-1.6766
0.48864,-2.9355
2.3695,-1.6532
2.9177,-0.17618
1.9861,-1.628
-2.242,-1.7658
-3.5925,-0.063778
-0.18344,-2.9042
-2.901,-0.075232
-2.0538,2.0669
-2.785,-0.52061
-2.0336,-2.0969
0.17867,3.187
0.19876,3.3301
2.467,-2.4875
-1.8111,-2.3903
2.5704,2.2821
2.2298,1.6742
2.9526,0.38441
2.3502,1.7669
3.1245,-0.28924
-1.692,-1.915
0.22871,3.2496
2.6965,-2.3125
0.64404,3.4075
-2.2169,-3.0985
2.6279,2.0204
-0.056196,-2.686
2.2652,1.7838
-2.6537,-0.63817
3.6144,0.3711
0.34561,-2.8158
0.43545,-2.9773
1.4356,1.9463
-3.0455,0.093614
2.9148,0.25972
2.3038,1.8628
-0.46112,2.8302
-1.9829,2.5432
2.9304,-0.35847
1.6025,-1.9021
1.364,-1.9775
-3.5828,0.28336
-1.5122,-2.0813
2.1988,-1.9523
-2.2901,2.3709
2.5311,1.9767
2.0301,-2.1776
-2.9397,0.003395
3.232,0.18482
-2.076,2.0771
3.128,0.17039
-0.053545,-3.4239
2.7106,2.4721
2.8988,0.42351
-1.8108,2.4462
-2.135,2.2303
2.0117,-1.881
2.4949,2.7163
2.9562,0.061819
-2.3947,2.2541
-1.7357,1.9741
-3.1169,0.24307
-3.6771,-0.086651
0.2357,-3.0246
3.2783,0.20888
-1.7133,-2.7814
0.072405,-3.1782
-2.225,-2.8885
3.1049,0.27905
2.0248,-1.8193
-2.6794,0.43187
2.4159,-2.0578
2.1816,2.1255
1.8472,2.3571
-0.29139,-2.6608
3.2965,-0.41803
3.119,0.023652
3.4396,-0.18575
0.51086,2.9921
-0.033956,-3.6895
-3.6663,-0.15103
1.9137,2.0954
-2.3482,-2.2747
-2.0461,-1.7834
-2.5812,1.9194
3.1617,0.1226
-2.3121,2.2655
2.8039,0.20784
2.015,-2.0981
2.1964,0.11123
2.2727,2.3441
2.0018,2.0532
-2.4061,2.0168
-0.33148,-3.5371
0.17569,-2.7444
-1.7656,-1.7913
2.0993,2.1457
-0.13035,3.0825
1.7879,-1.9035
2.1396,-1.7625
-2.0342,1.8378
3.3403,0.21751
0.5874,-2.8029
-0.34098,2.513
-2.6978,2.2798
-2.1209,2.7542
-2.3698,1.8626
2.6289,-2.5578
-2.2877,-1.9314
3.1522,0.34744
0.053986,-2.9365
-1.8152,2.5378
-3.16,0.077791
-2.1846,-2.4594
-2.6862,0.019392
1.9705,-2.294
2.7339,-0.48511
-2.3874,-2.5672
1.8965,-1.8191
0.21297,2.4739
-1.776,2.04
-2.5216,2.829
-2.3142,2.6634
2.0563,-2.1366
2.5527,-2.0474
-1.7839,-2.3311
2.5787,-2.1193
2.2408,2.0042
-0.025121,-3.0294
2.6462,-0.58942
-1.9441,1.6353
2.3136,2.5871
-1.9691,-1.4909
-0.27678,-2.6342
-1.7457,2.6141
-2.2723,1.6816
3.0309,-0.48127
-0.20218,-3.0977
-0.11453,3.1609
-0.11397,2.9983
0.49816,3.109
1.9778,-1.5762
1.6048,2.176
-2.9113,0.16823
1.8499,1.8636
-1.7104,2.3049
-2.0308,1.8942
2.8667,-0.066511
-0.0012158,-2.9767
-3.3054,0.14594
-3.2964,-0.35189
3.2019,2.1504
-2.9998,-0.070376
2.2161,-2.4128
-1.5895,-1.2978
0.20272,-3.0903
3.0122,0.36962
2.7153,0.22798
-3.1073,0.066703
0.62877,2.5051
3.1245,0.10608
-1.4228,2.6342
-1.6895,-2.3727
2.8793,-0.097092
2.4056,2.0852
2.7997,-1.6952
-1.7091,-1.8643
-2.6585,2.1282
0.089409,3.1851
-1.3946,2.6707
1.9028,1.6918
0.23843,-3.5746
0.38273,2.8527
2.3962,-1.8315
-3.1318,0.2399
3.2294,-0.085154
-3.0123,-0.75953
2.9732,0.49685
0.16336,-2.8829
1.5214,-2.2042
0.024907,-2.9318
-0.27804,-3.2219
2.3049,-2.1007
1.3597,1.5819
-0.46593,3.4477
2.04,-2.5753
1.9658,-2.2161
-2.9354,-0.21882
-2.4379,-1.9427
-2.3,2.15
-0.25722,3.2736
3.103,-0.37124
1.7856,-1.8214
-2.875,-1.7842
-2.3193,-2.6002
-0.12637,2.7685
-0.59211,-2.513
-2.3213,-0.25654
2.865,-0.15688
-2.0657,-2.0342
0.040081,2.9583
-0.10271,-2.9476
2.8902,-1.995
2.5469,0.46587
-0.047717,3.1317
-2.062,1.5193
-0.19472,-2.938
2.1335,1.565
2.2041,-1.9428
2.5409,-0.072805
-2.1373,-1.9006
0.34687,2.625
-0.52959,3.2951
0.0083029,-2.8596
2.4151,-2.2738
3.063,0.054789
-3.3646,0.28482
-0.068333,3.1142
-2.4306,-2.3684
3.3391,-0.034946
2.1738,-1.9767
-3.3798,-0.19997
2.3032,-2.3517
2.3613,1.7947
0.035448,3.5756
-2.9753,-0.016382
0.030012,2.5532
1.7953,-1.6247
-2.1475,-2.4394
2.0917,-2.5446
1.9725,-1.4633
2.5491,-2.199
1.8434,-2.3545
-3.0705,0.66379
3.1141,-0.52759
2.7614,2.3777
-2.5059,0.18762
2.3884,-0.28421
-1.7646,-2.2987
-2.4797,1.8125
-2.0278,-1.7982
2.1764,-1.5204
-1.8155,2.0176
1.4625,2.3108
-0.40358,3.1135
-0.38014,3.273
2.3383,-2.1823
-2.2844,-2.3423
-2.2112,-1.9565
3.0991,-0.46886
-0.45719,-2.7443
1.7882,1.7745
-3.1071,-0.29347
-2.9561,-0.47096
-0.59109,-3.0595
